[ultrawidescaledtail10_e750_s43] ep 192/750 train_loss=1.0600 val_raw=92.66 val_ema=87.50 best_raw=92.94@167 best_ema=91.04@151 lr=0.08524 time=8.0s
[ultrawidescaledtail10_e750_s48] ep 197/750 train_loss=1.0267 val_raw=93.00 val_ema=90.08 best_raw=93.00@197 best_ema=91.70@163 lr=0.08449 time=7.2s
[ultrawidescaledtail10_e750_s49] ep 191/750 train_loss=0.9202 val_raw=91.84 val_ema=87.78 best_raw=92.88@186 best_ema=89.76@162 lr=0.08539 time=7.1s
[ultrawidescaledtail10_e750_s42] ep 191/750 train_loss=1.0550 val_raw=92.76 val_ema=89.58 best_raw=92.92@183 best_ema=90.46@177 lr=0.08539 time=7.2s
[ultrawidescaledtail10_e750_s46] ep 196/750 train_loss=1.0316 val_raw=92.22 val_ema=90.66 best_raw=92.88@181 best_ema=91.04@192 lr=0.08464 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 194/750 train_loss=0.9737 val_raw=91.44 val_ema=78.64 best_raw=92.98@193 best_ema=89.20@163 lr=0.08494 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 194/750 train_loss=0.9853 val_raw=93.42 val_ema=85.60 best_raw=93.42@194 best_ema=91.50@173 lr=0.08494 time=7.3s
[ultrawidescaledtail10_e750_s44] ep 192/750 train_loss=0.9910 val_raw=92.72 val_ema=89.18 best_raw=92.96@166 best_ema=89.58@190 lr=0.08524 time=7.5s
[ultrawidescaledtail10_e750_s43] ep 193/750 train_loss=0.9375 val_raw=92.54 val_ema=85.22 best_raw=92.94@167 best_ema=91.04@151 lr=0.08509 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 198/750 train_loss=1.0466 val_raw=92.52 val_ema=90.50 best_raw=93.00@197 best_ema=91.70@163 lr=0.08433 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 192/750 train_loss=1.0154 val_raw=92.32 val_ema=89.54 best_raw=92.88@186 best_ema=89.76@162 lr=0.08524 time=7.3s
[ultrawidescaledtail10_e750_s42] ep 192/750 train_loss=1.0498 val_raw=92.36 val_ema=86.62 best_raw=92.92@183 best_ema=90.46@177 lr=0.08524 time=7.6s
[ultrawidescaledtail10_e750_s46] ep 197/750 train_loss=0.9772 val_raw=91.80 val_ema=89.50 best_raw=92.88@181 best_ema=91.04@192 lr=0.08449 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 195/750 train_loss=1.0157 val_raw=92.22 val_ema=83.58 best_raw=92.98@193 best_ema=89.20@163 lr=0.08479 time=7.4s
[ultrawidescaledtail10_e750_s47] ep 195/750 train_loss=0.9995 val_raw=92.24 val_ema=87.88 best_raw=93.42@194 best_ema=91.50@173 lr=0.08479 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 193/750 train_loss=1.0224 val_raw=92.48 val_ema=89.76 best_raw=92.96@166 best_ema=89.76@193 lr=0.08509 time=7.3s
[ultrawidescaledtail10_e750_s43] ep 194/750 train_loss=1.0566 val_raw=92.68 val_ema=88.94 best_raw=92.94@167 best_ema=91.04@151 lr=0.08494 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 199/750 train_loss=1.0157 val_raw=92.04 val_ema=87.90 best_raw=93.00@197 best_ema=91.70@163 lr=0.08418 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 193/750 train_loss=1.0818 val_raw=92.44 val_ema=89.16 best_raw=92.88@186 best_ema=89.76@162 lr=0.08509 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 193/750 train_loss=1.0832 val_raw=92.02 val_ema=87.20 best_raw=92.92@183 best_ema=90.46@177 lr=0.08509 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 196/750 train_loss=1.0160 val_raw=92.40 val_ema=84.40 best_raw=92.98@193 best_ema=89.20@163 lr=0.08464 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 198/750 train_loss=1.0456 val_raw=91.96 val_ema=91.10 best_raw=92.88@181 best_ema=91.10@198 lr=0.08433 time=7.4s
[ultrawidescaledtail10_e750_s47] ep 196/750 train_loss=1.0371 val_raw=92.56 val_ema=89.96 best_raw=93.42@194 best_ema=91.50@173 lr=0.08464 time=7.5s
[ultrawidescaledtail10_e750_s43] ep 195/750 train_loss=1.0274 val_raw=91.82 val_ema=86.54 best_raw=92.94@167 best_ema=91.04@151 lr=0.08479 time=7.2s
[ultrawidescaledtail10_e750_s44] ep 194/750 train_loss=1.0703 val_raw=92.16 val_ema=89.04 best_raw=92.96@166 best_ema=89.76@193 lr=0.08494 time=7.7s
[ultrawidescaledtail10_e750_s48] ep 200/750 train_loss=1.0068 val_raw=92.92 val_ema=90.72 best_raw=93.00@197 best_ema=91.70@163 lr=0.08403 time=7.2s
[ultrawidescaledtail10_e750_s49] ep 194/750 train_loss=1.0663 val_raw=92.50 val_ema=87.88 best_raw=92.88@186 best_ema=89.76@162 lr=0.08494 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 194/750 train_loss=0.9829 val_raw=92.86 val_ema=87.66 best_raw=92.92@183 best_ema=90.46@177 lr=0.08494 time=7.4s
[ultrawidescaledtail10_e750_s46] ep 199/750 train_loss=1.0767 val_raw=92.72 val_ema=89.96 best_raw=92.88@181 best_ema=91.10@198 lr=0.08418 time=7.0s
[ultrawidescaledtail10_e750_s45] ep 197/750 train_loss=0.9794 val_raw=92.52 val_ema=75.44 best_raw=92.98@193 best_ema=89.20@163 lr=0.08449 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 197/750 train_loss=1.0173 val_raw=92.44 val_ema=89.42 best_raw=93.42@194 best_ema=91.50@173 lr=0.08449 time=7.1s
[ultrawidescaledtail10_e750_s43] ep 196/750 train_loss=1.0151 val_raw=92.58 val_ema=85.96 best_raw=92.94@167 best_ema=91.04@151 lr=0.08464 time=7.1s
[ultrawidescaledtail10_e750_s48] ep 201/750 train_loss=1.0082 val_raw=91.70 val_ema=88.30 best_raw=93.00@197 best_ema=91.70@163 lr=0.08387 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 195/750 train_loss=1.0277 val_raw=92.06 val_ema=88.20 best_raw=92.96@166 best_ema=89.76@193 lr=0.08479 time=7.7s
[ultrawidescaledtail10_e750_s49] ep 195/750 train_loss=1.0634 val_raw=92.26 val_ema=88.20 best_raw=92.88@186 best_ema=89.76@162 lr=0.08479 time=7.1s
[ultrawidescaledtail10_e750_s42] ep 195/750 train_loss=1.0054 val_raw=92.70 val_ema=89.28 best_raw=92.92@183 best_ema=90.46@177 lr=0.08479 time=7.2s
[ultrawidescaledtail10_e750_s46] ep 200/750 train_loss=1.0295 val_raw=92.92 val_ema=89.98 best_raw=92.92@200 best_ema=91.10@198 lr=0.08403 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 198/750 train_loss=1.0242 val_raw=92.16 val_ema=85.84 best_raw=92.98@193 best_ema=89.20@163 lr=0.08433 time=7.3s
[ultrawidescaledtail10_e750_s47] ep 198/750 train_loss=1.0097 val_raw=92.12 val_ema=90.12 best_raw=93.42@194 best_ema=91.50@173 lr=0.08433 time=7.3s
[ultrawidescaledtail10_e750_s43] ep 197/750 train_loss=0.9887 val_raw=93.16 val_ema=84.68 best_raw=93.16@197 best_ema=91.04@151 lr=0.08449 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 202/750 train_loss=1.0318 val_raw=92.56 val_ema=89.82 best_raw=93.00@197 best_ema=91.70@163 lr=0.08372 time=7.0s
[ultrawidescaledtail10_e750_s44] ep 196/750 train_loss=1.0192 val_raw=92.72 val_ema=88.44 best_raw=92.96@166 best_ema=89.76@193 lr=0.08464 time=7.3s
[ultrawidescaledtail10_e750_s42] ep 196/750 train_loss=1.0226 val_raw=92.52 val_ema=90.36 best_raw=92.92@183 best_ema=90.46@177 lr=0.08464 time=7.3s
[ultrawidescaledtail10_e750_s49] ep 196/750 train_loss=0.9690 val_raw=92.78 val_ema=86.90 best_raw=92.88@186 best_ema=89.76@162 lr=0.08464 time=7.9s
[ultrawidescaledtail10_e750_s46] ep 201/750 train_loss=0.9827 val_raw=92.64 val_ema=89.06 best_raw=92.92@200 best_ema=91.10@198 lr=0.08387 time=7.6s
[ultrawidescaledtail10_e750_s45] ep 199/750 train_loss=0.9747 val_raw=92.16 val_ema=85.00 best_raw=92.98@193 best_ema=89.20@163 lr=0.08418 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 199/750 train_loss=1.0646 val_raw=92.60 val_ema=90.92 best_raw=93.42@194 best_ema=91.50@173 lr=0.08418 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 198/750 train_loss=1.0157 val_raw=92.78 val_ema=87.38 best_raw=93.16@197 best_ema=91.04@151 lr=0.08433 time=7.1s
[ultrawidescaledtail10_e750_s48] ep 203/750 train_loss=1.0165 val_raw=92.34 val_ema=89.72 best_raw=93.00@197 best_ema=91.70@163 lr=0.08356 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 197/750 train_loss=1.0460 val_raw=92.02 val_ema=88.78 best_raw=92.96@166 best_ema=89.76@193 lr=0.08449 time=8.0s
[ultrawidescaledtail10_e750_s42] ep 197/750 train_loss=0.9864 val_raw=91.94 val_ema=87.24 best_raw=92.92@183 best_ema=90.46@177 lr=0.08449 time=7.5s
[ultrawidescaledtail10_e750_s49] ep 197/750 train_loss=0.9914 val_raw=92.28 val_ema=86.90 best_raw=92.88@186 best_ema=89.76@162 lr=0.08449 time=7.8s
[ultrawidescaledtail10_e750_s45] ep 200/750 train_loss=1.0592 val_raw=91.94 val_ema=82.46 best_raw=92.98@193 best_ema=89.20@163 lr=0.08403 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 202/750 train_loss=0.9258 val_raw=93.02 val_ema=85.74 best_raw=93.02@202 best_ema=91.10@198 lr=0.08372 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 199/750 train_loss=1.0232 val_raw=91.28 val_ema=89.24 best_raw=93.16@197 best_ema=91.04@151 lr=0.08418 time=7.3s
[ultrawidescaledtail10_e750_s47] ep 200/750 train_loss=0.9748 val_raw=92.06 val_ema=88.10 best_raw=93.42@194 best_ema=91.50@173 lr=0.08403 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 204/750 train_loss=1.0047 val_raw=92.06 val_ema=90.22 best_raw=93.00@197 best_ema=91.70@163 lr=0.08340 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 198/750 train_loss=1.0385 val_raw=92.62 val_ema=88.12 best_raw=92.96@166 best_ema=89.76@193 lr=0.08433 time=8.1s
[ultrawidescaledtail10_e750_s42] ep 198/750 train_loss=1.0286 val_raw=92.68 val_ema=88.60 best_raw=92.92@183 best_ema=90.46@177 lr=0.08433 time=7.7s
[ultrawidescaledtail10_e750_s49] ep 198/750 train_loss=1.0526 val_raw=92.76 val_ema=83.90 best_raw=92.88@186 best_ema=89.76@162 lr=0.08433 time=7.6s
[ultrawidescaledtail10_e750_s45] ep 201/750 train_loss=1.0506 val_raw=92.52 val_ema=85.30 best_raw=92.98@193 best_ema=89.20@163 lr=0.08387 time=7.2s
[ultrawidescaledtail10_e750_s46] ep 203/750 train_loss=1.0905 val_raw=92.90 val_ema=90.18 best_raw=93.02@202 best_ema=91.10@198 lr=0.08356 time=7.1s
[ultrawidescaledtail10_e750_s48] ep 205/750 train_loss=0.9715 val_raw=92.52 val_ema=89.94 best_raw=93.00@197 best_ema=91.70@163 lr=0.08325 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 200/750 train_loss=0.9350 val_raw=92.14 val_ema=79.74 best_raw=93.16@197 best_ema=91.04@151 lr=0.08403 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 201/750 train_loss=1.0108 val_raw=92.56 val_ema=89.90 best_raw=93.42@194 best_ema=91.50@173 lr=0.08387 time=7.9s
[ultrawidescaledtail10_e750_s44] ep 199/750 train_loss=1.0102 val_raw=92.50 val_ema=88.86 best_raw=92.96@166 best_ema=89.76@193 lr=0.08418 time=7.1s
[ultrawidescaledtail10_e750_s42] ep 199/750 train_loss=1.0115 val_raw=92.88 val_ema=89.34 best_raw=92.92@183 best_ema=90.46@177 lr=0.08418 time=7.4s
[ultrawidescaledtail10_e750_s49] ep 199/750 train_loss=0.9720 val_raw=92.90 val_ema=87.64 best_raw=92.90@199 best_ema=89.76@162 lr=0.08418 time=8.0s
[ultrawidescaledtail10_e750_s46] ep 204/750 train_loss=1.0191 val_raw=92.34 val_ema=91.06 best_raw=93.02@202 best_ema=91.10@198 lr=0.08340 time=7.1s
[ultrawidescaledtail10_e750_s45] ep 202/750 train_loss=1.0012 val_raw=92.46 val_ema=84.08 best_raw=92.98@193 best_ema=89.20@163 lr=0.08372 time=7.2s
[ultrawidescaledtail10_e750_s48] ep 206/750 train_loss=0.9882 val_raw=92.40 val_ema=91.22 best_raw=93.00@197 best_ema=91.70@163 lr=0.08309 time=7.1s
[ultrawidescaledtail10_e750_s43] ep 201/750 train_loss=0.9678 val_raw=92.44 val_ema=90.58 best_raw=93.16@197 best_ema=91.04@151 lr=0.08387 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 202/750 train_loss=0.9933 val_raw=92.26 val_ema=89.24 best_raw=93.42@194 best_ema=91.50@173 lr=0.08372 time=7.3s
[ultrawidescaledtail10_e750_s44] ep 200/750 train_loss=1.0341 val_raw=92.38 val_ema=88.86 best_raw=92.96@166 best_ema=89.76@193 lr=0.08403 time=7.4s
[ultrawidescaledtail10_e750_s42] ep 200/750 train_loss=1.0002 val_raw=93.00 val_ema=87.76 best_raw=93.00@200 best_ema=90.46@177 lr=0.08403 time=7.5s
[ultrawidescaledtail10_e750_s49] ep 200/750 train_loss=1.0614 val_raw=92.72 val_ema=89.58 best_raw=92.90@199 best_ema=89.76@162 lr=0.08403 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 205/750 train_loss=1.0513 val_raw=91.96 val_ema=90.30 best_raw=93.02@202 best_ema=91.10@198 lr=0.08325 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 203/750 train_loss=1.0098 val_raw=92.28 val_ema=77.54 best_raw=92.98@193 best_ema=89.20@163 lr=0.08356 time=7.2s
[ultrawidescaledtail10_e750_s48] ep 207/750 train_loss=1.0290 val_raw=92.50 val_ema=90.80 best_raw=93.00@197 best_ema=91.70@163 lr=0.08293 time=7.2s
[ultrawidescaledtail10_e750_s43] ep 202/750 train_loss=1.0031 val_raw=92.76 val_ema=89.32 best_raw=93.16@197 best_ema=91.04@151 lr=0.08372 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 203/750 train_loss=1.0404 val_raw=92.12 val_ema=90.64 best_raw=93.42@194 best_ema=91.50@173 lr=0.08356 time=7.8s
[ultrawidescaledtail10_e750_s44] ep 201/750 train_loss=1.0521 val_raw=92.54 val_ema=88.02 best_raw=92.96@166 best_ema=89.76@193 lr=0.08387 time=7.6s
[ultrawidescaledtail10_e750_s42] ep 201/750 train_loss=0.9730 val_raw=92.50 val_ema=87.00 best_raw=93.00@200 best_ema=90.46@177 lr=0.08387 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 204/750 train_loss=1.0192 val_raw=92.62 val_ema=79.74 best_raw=92.98@193 best_ema=89.20@163 lr=0.08340 time=7.0s
[ultrawidescaledtail10_e750_s49] ep 201/750 train_loss=1.0499 val_raw=92.22 val_ema=89.24 best_raw=92.90@199 best_ema=89.76@162 lr=0.08387 time=7.3s
[ultrawidescaledtail10_e750_s46] ep 206/750 train_loss=1.0568 val_raw=91.84 val_ema=91.54 best_raw=93.02@202 best_ema=91.54@206 lr=0.08309 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 208/750 train_loss=0.9891 val_raw=92.46 val_ema=90.28 best_raw=93.00@197 best_ema=91.70@163 lr=0.08277 time=7.2s
[ultrawidescaledtail10_e750_s43] ep 203/750 train_loss=1.0078 val_raw=92.70 val_ema=86.54 best_raw=93.16@197 best_ema=91.04@151 lr=0.08356 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 204/750 train_loss=1.0218 val_raw=92.58 val_ema=89.70 best_raw=93.42@194 best_ema=91.50@173 lr=0.08340 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 202/750 train_loss=0.9785 val_raw=92.52 val_ema=88.40 best_raw=92.96@166 best_ema=89.76@193 lr=0.08372 time=7.6s
[ultrawidescaledtail10_e750_s42] ep 202/750 train_loss=0.9590 val_raw=92.46 val_ema=90.20 best_raw=93.00@200 best_ema=90.46@177 lr=0.08372 time=7.2s
[ultrawidescaledtail10_e750_s49] ep 202/750 train_loss=1.1094 val_raw=93.04 val_ema=89.94 best_raw=93.04@202 best_ema=89.94@202 lr=0.08372 time=7.1s
[ultrawidescaledtail10_e750_s45] ep 205/750 train_loss=1.0116 val_raw=92.32 val_ema=77.84 best_raw=92.98@193 best_ema=89.20@163 lr=0.08325 time=7.6s
[ultrawidescaledtail10_e750_s46] ep 207/750 train_loss=0.9952 val_raw=92.02 val_ema=88.62 best_raw=93.02@202 best_ema=91.54@206 lr=0.08293 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 209/750 train_loss=1.0114 val_raw=92.66 val_ema=90.18 best_raw=93.00@197 best_ema=91.70@163 lr=0.08261 time=7.1s
[ultrawidescaledtail10_e750_s43] ep 204/750 train_loss=0.9859 val_raw=92.80 val_ema=88.40 best_raw=93.16@197 best_ema=91.04@151 lr=0.08340 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 205/750 train_loss=0.9567 val_raw=92.38 val_ema=89.74 best_raw=93.42@194 best_ema=91.50@173 lr=0.08325 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 203/750 train_loss=0.9286 val_raw=92.08 val_ema=88.46 best_raw=92.96@166 best_ema=89.76@193 lr=0.08356 time=7.6s
[ultrawidescaledtail10_e750_s42] ep 203/750 train_loss=1.0686 val_raw=92.30 val_ema=88.64 best_raw=93.00@200 best_ema=90.46@177 lr=0.08356 time=7.8s
[ultrawidescaledtail10_e750_s49] ep 203/750 train_loss=1.0256 val_raw=92.08 val_ema=89.18 best_raw=93.04@202 best_ema=89.94@202 lr=0.08356 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 206/750 train_loss=1.0280 val_raw=92.22 val_ema=75.00 best_raw=92.98@193 best_ema=89.20@163 lr=0.08309 time=7.3s
[ultrawidescaledtail10_e750_s46] ep 208/750 train_loss=1.0009 val_raw=92.96 val_ema=90.64 best_raw=93.02@202 best_ema=91.54@206 lr=0.08277 time=7.2s
[ultrawidescaledtail10_e750_s48] ep 210/750 train_loss=1.0249 val_raw=92.76 val_ema=90.40 best_raw=93.00@197 best_ema=91.70@163 lr=0.08245 time=7.1s
[ultrawidescaledtail10_e750_s43] ep 205/750 train_loss=1.0599 val_raw=93.14 val_ema=89.80 best_raw=93.16@197 best_ema=91.04@151 lr=0.08325 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 206/750 train_loss=0.9246 val_raw=92.40 val_ema=91.80 best_raw=93.42@194 best_ema=91.80@206 lr=0.08309 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 204/750 train_loss=1.0277 val_raw=93.10 val_ema=87.14 best_raw=93.10@204 best_ema=89.76@193 lr=0.08340 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 204/750 train_loss=1.0309 val_raw=92.14 val_ema=89.02 best_raw=93.00@200 best_ema=90.46@177 lr=0.08340 time=7.1s
[ultrawidescaledtail10_e750_s45] ep 207/750 train_loss=1.0286 val_raw=92.36 val_ema=83.48 best_raw=92.98@193 best_ema=89.20@163 lr=0.08293 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 204/750 train_loss=1.0290 val_raw=92.44 val_ema=89.88 best_raw=93.04@202 best_ema=89.94@202 lr=0.08340 time=7.4s
[ultrawidescaledtail10_e750_s46] ep 209/750 train_loss=1.0026 val_raw=92.58 val_ema=90.02 best_raw=93.02@202 best_ema=91.54@206 lr=0.08261 time=7.2s
[ultrawidescaledtail10_e750_s48] ep 211/750 train_loss=1.0152 val_raw=93.34 val_ema=88.50 best_raw=93.34@211 best_ema=91.70@163 lr=0.08229 time=7.5s
[ultrawidescaledtail10_e750_s43] ep 206/750 train_loss=0.9869 val_raw=92.30 val_ema=89.58 best_raw=93.16@197 best_ema=91.04@151 lr=0.08309 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 207/750 train_loss=0.9001 val_raw=93.16 val_ema=89.42 best_raw=93.42@194 best_ema=91.80@206 lr=0.08293 time=7.6s
[ultrawidescaledtail10_e750_s44] ep 205/750 train_loss=0.9794 val_raw=92.70 val_ema=90.18 best_raw=93.10@204 best_ema=90.18@205 lr=0.08325 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 205/750 train_loss=1.0731 val_raw=92.30 val_ema=86.42 best_raw=93.00@200 best_ema=90.46@177 lr=0.08325 time=7.7s
[ultrawidescaledtail10_e750_s49] ep 205/750 train_loss=0.9670 val_raw=92.70 val_ema=89.44 best_raw=93.04@202 best_ema=89.94@202 lr=0.08325 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 208/750 train_loss=0.9521 val_raw=92.24 val_ema=86.10 best_raw=92.98@193 best_ema=89.20@163 lr=0.08277 time=7.4s
[ultrawidescaledtail10_e750_s46] ep 210/750 train_loss=0.9466 val_raw=92.36 val_ema=90.18 best_raw=93.02@202 best_ema=91.54@206 lr=0.08245 time=7.7s
[ultrawidescaledtail10_e750_s48] ep 212/750 train_loss=0.9876 val_raw=92.68 val_ema=89.88 best_raw=93.34@211 best_ema=91.70@163 lr=0.08213 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 207/750 train_loss=1.0597 val_raw=92.80 val_ema=87.64 best_raw=93.16@197 best_ema=91.04@151 lr=0.08293 time=7.4s
[ultrawidescaledtail10_e750_s47] ep 208/750 train_loss=1.0292 val_raw=92.34 val_ema=92.06 best_raw=93.42@194 best_ema=92.06@208 lr=0.08277 time=8.0s
[ultrawidescaledtail10_e750_s44] ep 206/750 train_loss=1.0516 val_raw=92.60 val_ema=88.14 best_raw=93.10@204 best_ema=90.18@205 lr=0.08309 time=7.3s
[ultrawidescaledtail10_e750_s42] ep 206/750 train_loss=1.0174 val_raw=92.18 val_ema=86.10 best_raw=93.00@200 best_ema=90.46@177 lr=0.08309 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 209/750 train_loss=0.9856 val_raw=92.36 val_ema=76.56 best_raw=92.98@193 best_ema=89.20@163 lr=0.08261 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 211/750 train_loss=1.0386 val_raw=92.98 val_ema=91.46 best_raw=93.02@202 best_ema=91.54@206 lr=0.08229 time=7.0s
[ultrawidescaledtail10_e750_s49] ep 206/750 train_loss=1.0257 val_raw=92.22 val_ema=89.34 best_raw=93.04@202 best_ema=89.94@202 lr=0.08309 time=7.8s
[ultrawidescaledtail10_e750_s48] ep 213/750 train_loss=1.0536 val_raw=92.40 val_ema=91.22 best_raw=93.34@211 best_ema=91.70@163 lr=0.08197 time=7.3s
[ultrawidescaledtail10_e750_s43] ep 208/750 train_loss=1.0689 val_raw=93.08 val_ema=89.08 best_raw=93.16@197 best_ema=91.04@151 lr=0.08277 time=7.4s
[ultrawidescaledtail10_e750_s47] ep 209/750 train_loss=1.0125 val_raw=93.22 val_ema=89.16 best_raw=93.42@194 best_ema=92.06@208 lr=0.08261 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 207/750 train_loss=1.1167 val_raw=92.72 val_ema=91.36 best_raw=93.10@204 best_ema=91.36@207 lr=0.08293 time=7.8s
[ultrawidescaledtail10_e750_s42] ep 207/750 train_loss=1.0575 val_raw=92.68 val_ema=87.80 best_raw=93.00@200 best_ema=90.46@177 lr=0.08293 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 210/750 train_loss=1.0184 val_raw=92.92 val_ema=84.82 best_raw=92.98@193 best_ema=89.20@163 lr=0.08245 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 212/750 train_loss=1.0109 val_raw=92.62 val_ema=91.16 best_raw=93.02@202 best_ema=91.54@206 lr=0.08213 time=7.4s
[ultrawidescaledtail10_e750_s49] ep 207/750 train_loss=0.9703 val_raw=93.04 val_ema=89.96 best_raw=93.04@202 best_ema=89.96@207 lr=0.08293 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 214/750 train_loss=0.9860 val_raw=93.06 val_ema=91.22 best_raw=93.34@211 best_ema=91.70@163 lr=0.08181 time=7.5s
[ultrawidescaledtail10_e750_s43] ep 209/750 train_loss=1.0200 val_raw=93.26 val_ema=90.24 best_raw=93.26@209 best_ema=91.04@151 lr=0.08261 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 210/750 train_loss=1.0482 val_raw=92.82 val_ema=88.36 best_raw=93.42@194 best_ema=92.06@208 lr=0.08245 time=7.6s
[ultrawidescaledtail10_e750_s44] ep 208/750 train_loss=1.0205 val_raw=92.92 val_ema=89.14 best_raw=93.10@204 best_ema=91.36@207 lr=0.08277 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 208/750 train_loss=0.9990 val_raw=92.04 val_ema=89.10 best_raw=93.00@200 best_ema=90.46@177 lr=0.08277 time=7.3s
[ultrawidescaledtail10_e750_s46] ep 213/750 train_loss=1.0438 val_raw=92.66 val_ema=90.64 best_raw=93.02@202 best_ema=91.54@206 lr=0.08197 time=7.1s
[ultrawidescaledtail10_e750_s45] ep 211/750 train_loss=1.0053 val_raw=92.26 val_ema=81.18 best_raw=92.98@193 best_ema=89.20@163 lr=0.08229 time=7.9s
[ultrawidescaledtail10_e750_s49] ep 208/750 train_loss=1.0592 val_raw=92.16 val_ema=87.84 best_raw=93.04@202 best_ema=89.96@207 lr=0.08277 time=7.7s
[ultrawidescaledtail10_e750_s48] ep 215/750 train_loss=0.9755 val_raw=93.18 val_ema=89.46 best_raw=93.34@211 best_ema=91.70@163 lr=0.08164 time=7.1s
[ultrawidescaledtail10_e750_s43] ep 210/750 train_loss=1.0480 val_raw=93.20 val_ema=90.04 best_raw=93.26@209 best_ema=91.04@151 lr=0.08245 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 211/750 train_loss=1.0745 val_raw=93.06 val_ema=89.18 best_raw=93.42@194 best_ema=92.06@208 lr=0.08229 time=7.6s
[ultrawidescaledtail10_e750_s44] ep 209/750 train_loss=0.9945 val_raw=92.78 val_ema=90.00 best_raw=93.10@204 best_ema=91.36@207 lr=0.08261 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 209/750 train_loss=0.9811 val_raw=92.80 val_ema=90.34 best_raw=93.00@200 best_ema=90.46@177 lr=0.08261 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 214/750 train_loss=0.9542 val_raw=93.06 val_ema=91.36 best_raw=93.06@214 best_ema=91.54@206 lr=0.08181 time=7.5s
[ultrawidescaledtail10_e750_s45] ep 212/750 train_loss=1.0089 val_raw=92.20 val_ema=79.08 best_raw=92.98@193 best_ema=89.20@163 lr=0.08213 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 216/750 train_loss=1.0105 val_raw=92.72 val_ema=90.52 best_raw=93.34@211 best_ema=91.70@163 lr=0.08148 time=7.1s
